timestamp,irradiance,ambient_temp,panel_temp,voltage,current,power
2023-11-23 05:00:00,0.0,19.7,19.7,30.0,0.0,0.0
2023-11-23 06:00:00,47.95,19.84,21.03875,30.23975,0.3836,11.5999681
2023-11-23 07:00:00,174.5,20.57,24.9325,30.8725,1.396,43.098009999999995
2023-11-23 08:00:00,331.0,22.0,30.275,31.655,2.648,83.82244
2023-11-23 09:00:00,433.6,24.18,35.019999999999996,32.168,3.4688000000000003,111.58435840000001
2023-11-23 10:00:00,480.52,26.14,38.153,32.4026,3.84416,124.560778816
2023-11-23 11:00:00,521.3,27.68,40.7125,32.6065,4.1704,135.9821476
2023-11-23 12:00:00,504.08,28.77,41.372,32.5204,4.03264,131.143065856
2023-11-23 13:00:00,455.1,29.27,40.6475,32.2755,3.6408,117.5086404
2023-11-23 14:00:00,323.4,29.18,37.265,31.617,2.5871999999999997,81.7995024
2023-11-23 15:00:00,182.0,28.52,33.07,30.91,1.456,45.00496
2023-11-23 16:00:00,68.85,26.93,28.65125,30.34425,0.5508,16.713612899999998
2023-11-23 17:00:00,0.0,23.92,23.92,30.0,0.0,0.0
2023-11-23 18:00:00,0.0,22.7,22.7,30.0,0.0,0.0
2023-11-23 19:00:00,0.0,21.96,21.96,30.0,0.0,0.0
2023-11-23 20:00:00,0.0,21.36,21.36,30.0,0.0,0.0
2023-11-23 21:00:00,0.0,20.84,20.84,30.0,0.0,0.0
2023-11-23 22:00:00,0.0,20.45,20.45,30.0,0.0,0.0
2023-11-23 23:00:00,0.0,20.46,20.46,30.0,0.0,0.0
2023-11-24 00:00:00,0.0,20.41,20.41,30.0,0.0,0.0
2023-11-24 01:00:00,0.0,20.31,20.31,30.0,0.0,0.0
2023-11-24 02:00:00,0.0,20.19,20.19,30.0,0.0,0.0
2023-11-24 03:00:00,0.0,20.03,20.03,30.0,0.0,0.0
2023-11-24 04:00:00,0.0,19.85,19.85,30.0,0.0,0.0
2023-11-24 05:00:00,0.0,19.71,19.71,30.0,0.0,0.0
2023-11-24 06:00:00,61.1,20.04,21.5675,30.3055,0.4888,14.8133284
2023-11-24 07:00:00,211.68,21.17,26.462000000000003,31.0584,1.69344,52.595536896
2023-11-24 08:00:00,387.55,22.63,32.31875,31.93775,3.1004,99.01980010000001
2023-11-24 09:00:00,518.03,25.26,38.210750000000004,32.59015,4.14424,135.061403236
2023-11-24 10:00:00,626.8,27.38,43.05,33.134,5.014399999999999,166.14712959999997
2023-11-24 11:00:00,631.85,28.63,44.426249999999996,33.15925,5.0548,167.61337690000002
2023-11-24 12:00:00,542.65,29.43,42.99625,32.71325,4.3412,142.0147609
2023-11-24 13:00:00,399.62,29.73,39.7205,31.9981,3.1969600000000002,102.296645776
2023-11-24 14:00:00,296.52,29.37,36.783,31.4826,2.37216,74.68176441600001
2023-11-24 15:00:00,174.0,28.58,32.93,30.87,1.392,42.971039999999995
2023-11-24 16:00:00,65.78,26.98,28.6245,30.3289,0.52624,15.960280336000002
2023-11-24 17:00:00,0.0,24.51,24.51,30.0,0.0,0.0
2023-11-24 18:00:00,0.0,23.36,23.36,30.0,0.0,0.0
2023-11-24 19:00:00,0.0,22.59,22.59,30.0,0.0,0.0
2023-11-24 20:00:00,0.0,21.98,21.98,30.0,0.0,0.0
2023-11-24 21:00:00,0.0,21.61,21.61,30.0,0.0,0.0
2023-11-24 22:00:00,0.0,21.31,21.31,30.0,0.0,0.0
2023-11-24 23:00:00,0.0,21.13,21.13,30.0,0.0,0.0
2023-11-25 00:00:00,0.0,20.98,20.98,30.0,0.0,0.0
2023-11-25 01:00:00,0.0,20.78,20.78,30.0,0.0,0.0
2023-11-25 02:00:00,0.0,20.52,20.52,30.0,0.0,0.0
2023-11-25 03:00:00,0.0,20.26,20.26,30.0,0.0,0.0
2023-11-25 04:00:00,0.0,20.02,20.02,30.0,0.0,0.0
2023-11-25 05:00:00,0.0,19.74,19.74,30.0,0.0,0.0
2023-11-25 06:00:00,60.8,19.94,21.46,30.304,0.4864,14.7398656
2023-11-25 07:00:00,248.45,21.29,27.50125,31.24225,1.9875999999999998,62.097096099999995
2023-11-25 08:00:00,441.88,23.35,34.397000000000006,32.2094,3.53504,113.86151737600001
2023-11-25 09:00:00,333.7,25.88,34.2225,31.6685,2.6696,84.5422276
2023-11-25 10:00:00,312.73,27.47,35.28825,31.56365,2.50184,78.967202116
2023-11-25 11:00:00,323.38,28.17,36.2545,31.6169,2.58704,81.794184976
2023-11-25 12:00:00,402.33,28.5,38.55825,32.01165,3.2186399999999997,103.033977156
2023-11-25 13:00:00,341.0,28.56,37.085,31.705,2.728,86.49124
2023-11-25 14:00:00,279.88,27.97,34.967,31.3994,2.23904,70.30451257600001
2023-11-25 15:00:00,162.27,26.89,30.94675,30.81135,1.29816,39.998062116
2023-11-25 16:00:00,64.28,25.58,27.186999999999998,30.3214,0.51424,15.592476736000002
2023-11-25 17:00:00,0.0,23.87,23.87,30.0,0.0,0.0
2023-11-25 18:00:00,0.0,22.87,22.87,30.0,0.0,0.0
2023-11-25 19:00:00,0.0,22.04,22.04,30.0,0.0,0.0
2023-11-25 20:00:00,0.0,21.36,21.36,30.0,0.0,0.0
2023-11-25 21:00:00,0.0,20.62,20.62,30.0,0.0,0.0
2023-11-25 22:00:00,0.0,20.22,20.22,30.0,0.0,0.0
2023-11-25 23:00:00,0.0,19.94,19.94,30.0,0.0,0.0
2023-11-26 00:00:00,0.0,19.66,19.66,30.0,0.0,0.0
2023-11-26 01:00:00,0.0,19.38,19.38,30.0,0.0,0.0
2023-11-26 02:00:00,0.0,19.02,19.02,30.0,0.0,0.0
2023-11-26 03:00:00,0.0,18.65,18.65,30.0,0.0,0.0
2023-11-26 04:00:00,0.0,18.33,18.33,30.0,0.0,0.0
2023-11-26 05:00:00,0.0,18.1,18.1,30.0,0.0,0.0
2023-11-26 06:00:00,56.95,18.38,19.80375,30.28475,0.4556,13.7977321
2023-11-26 07:00:00,222.93,20.12,25.693250000000003,31.11465,1.7834400000000001,55.49111139600001
2023-11-26 08:00:00,403.62,22.95,33.0405,32.0181,3.22896,103.38516417599999
2023-11-26 09:00:00,555.15,25.78,39.65875,32.77575,4.4412,145.56366090000003
2023-11-26 10:00:00,663.78,27.86,44.454499999999996,33.3189,5.310239999999999,176.93135553599998
2023-11-26 11:00:00,682.95,29.2,46.27375,33.41475,5.4636000000000005,182.5648281
2023-11-26 12:00:00,597.2,29.87,44.800000000000004,32.986,4.7776000000000005,157.5939136
2023-11-26 13:00:00,479.4,29.87,41.855000000000004,32.397,3.8352,124.2489744
2023-11-26 14:00:00,349.17,29.3,38.029250000000005,31.74585,2.7933600000000003,88.677587556
2023-11-26 15:00:00,202.12,28.18,33.233,31.0106,1.61696,50.142899776
2023-11-26 16:00:00,80.07,26.39,28.391750000000002,30.40035,0.6405599999999999,19.473248195999997
2023-11-26 17:00:00,0.0,23.96,23.96,30.0,0.0,0.0
2023-11-26 18:00:00,0.0,22.72,22.72,30.0,0.0,0.0
2023-11-26 19:00:00,0.0,21.77,21.77,30.0,0.0,0.0
2023-11-26 20:00:00,0.0,21.14,21.14,30.0,0.0,0.0
2023-11-26 21:00:00,0.0,20.52,20.52,30.0,0.0,0.0
2023-11-26 22:00:00,0.0,19.96,19.96,30.0,0.0,0.0
2023-11-26 23:00:00,0.0,19.75,19.75,30.0,0.0,0.0
2023-11-27 00:00:00,0.0,19.62,19.62,30.0,0.0,0.0
2023-11-27 01:00:00,0.0,19.28,19.28,30.0,0.0,0.0
2023-11-27 02:00:00,0.0,18.87,18.87,30.0,0.0,0.0
2023-11-27 03:00:00,0.0,18.62,18.62,30.0,0.0,0.0
2023-11-27 04:00:00,0.0,18.51,18.51,30.0,0.0,0.0
2023-11-27 05:00:00,0.0,18.44,18.44,30.0,0.0,0.0
2023-11-27 06:00:00,49.33,19.01,20.243250000000003,30.24665,0.39464,11.936537955999999
2023-11-27 07:00:00,165.7,20.74,24.882499999999997,30.8285,1.3256,40.86625959999999
2023-11-27 08:00:00,307.65,23.19,30.88125,31.53825,2.4612,77.6219409
2023-11-27 09:00:00,328.08,26.07,34.272,31.6404,2.62464,83.04465945599999
2023-11-27 10:00:00,390.8,28.16,37.93,31.954,3.1264000000000003,99.90098560000001
2023-11-27 11:00:00,394.73,29.59,39.45825,31.97365,3.15784,100.967670916
2023-11-27 12:00:00,408.77,30.3,40.51925,32.04385,3.2701599999999997,104.78851651599999
2023-11-27 13:00:00,365.58,30.35,39.4895,31.8279,2.9246399999999997,93.08514945599998
2023-11-27 14:00:00,282.95,29.82,36.89375,31.41475,2.2636,71.1104281
2023-11-27 15:00:00,160.18,28.63,32.6345,30.8009,1.2814400000000001,39.469505296
2023-11-27 16:00:00,68.62,26.76,28.4755,30.3431,0.54896,16.657148176
2023-11-27 17:00:00,0.0,24.58,24.58,30.0,0.0,0.0
2023-11-27 18:00:00,0.0,23.41,23.41,30.0,0.0,0.0
2023-11-27 19:00:00,0.0,22.4,22.4,30.0,0.0,0.0
2023-11-27 20:00:00,0.0,21.47,21.47,30.0,0.0,0.0
2023-11-27 21:00:00,0.0,20.78,20.78,30.0,0.0,0.0
2023-11-27 22:00:00,0.0,20.28,20.28,30.0,0.0,0.0
2023-11-27 23:00:00,0.0,20.08,20.08,30.0,0.0,0.0
2023-11-28 00:00:00,0.0,19.95,19.95,30.0,0.0,0.0
2023-11-28 01:00:00,0.0,19.64,19.64,30.0,0.0,0.0
2023-11-28 02:00:00,0.0,19.14,19.14,30.0,0.0,0.0
2023-11-28 03:00:00,0.0,18.3,18.3,30.0,0.0,0.0
2023-11-28 04:00:00,0.0,17.58,17.58,30.0,0.0,0.0
2023-11-28 05:00:00,0.0,17.18,17.18,30.0,0.0,0.0
2023-11-28 06:00:00,58.45,17.91,19.37125,30.29225,0.4676,14.1646561
2023-11-28 07:00:00,242.38,20.8,26.8595,31.2119,1.9390399999999999,60.521122575999996
2023-11-28 08:00:00,421.35,24.1,34.63375,32.10675,3.3708,108.2254329
2023-11-28 09:00:00,526.92,26.52,39.693,32.6346,4.2153599999999996,137.56658745599998
2023-11-28 10:00:00,589.8,28.27,43.015,32.949,4.7184,155.46656159999998
2023-11-28 11:00:00,613.33,29.23,44.56325,33.06665,4.90664,162.246147556
2023-11-28 12:00:00,660.65,30.05,46.56625,33.30325,5.2852,176.0143369
2023-11-28 13:00:00,555.67,30.39,44.28175,32.77835,4.44536,145.71156595600002
2023-11-28 14:00:00,478.55,29.99,41.95375,32.39275,3.8284000000000002,124.01240410000001
2023-11-28 15:00:00,297.95,28.91,36.35875,31.48975,2.3836,75.0589681
2023-11-28 16:00:00,114.78,27.24,30.109499999999997,30.573900000000002,0.9182400000000001,28.074177936
2023-11-28 17:00:00,0.0,25.18,25.18,30.0,0.0,0.0
2023-11-28 18:00:00,0.0,24.07,24.07,30.0,0.0,0.0
2023-11-28 19:00:00,0.0,23.29,23.29,30.0,0.0,0.0
2023-11-28 20:00:00,0.0,22.68,22.68,30.0,0.0,0.0
2023-11-28 21:00:00,0.0,22.03,22.03,30.0,0.0,0.0
2023-11-28 22:00:00,0.0,21.52,21.52,30.0,0.0,0.0
2023-11-28 23:00:00,0.0,21.2,21.2,30.0,0.0,0.0
2023-11-29 00:00:00,0.0,20.8,20.8,30.0,0.0,0.0
2023-11-29 01:00:00,0.0,20.43,20.43,30.0,0.0,0.0
2023-11-29 02:00:00,0.0,20.08,20.08,30.0,0.0,0.0
2023-11-29 03:00:00,0.0,19.82,19.82,30.0,0.0,0.0
2023-11-29 04:00:00,0.0,19.72,19.72,30.0,0.0,0.0
2023-11-29 05:00:00,0.0,19.59,19.59,30.0,0.0,0.0
2023-11-29 06:00:00,55.65,19.8,21.19125,30.27825,0.4452,13.479876899999999
2023-11-29 07:00:00,227.68,21.12,26.812,31.1384,1.82144,56.716727296
2023-11-29 08:00:00,412.12,23.04,33.343,32.0606,3.29696,105.702515776
2023-11-29 09:00:00,559.33,25.0,38.98325,32.79665,4.47464,146.753201956
2023-11-29 10:00:00,615.15,26.76,42.13875,33.07575,4.9212,162.7723809
2023-11-29 11:00:00,609.12,27.97,43.198,33.0456,4.87296,161.029886976
2023-11-29 12:00:00,550.12,28.62,42.373000000000005,32.7506,4.40096,144.134080576
2023-11-29 13:00:00,444.08,28.9,40.001999999999995,32.2204,3.55264,114.46748185599999
2023-11-29 14:00:00,407.08,28.49,38.667,32.0354,3.25664,104.327765056
2023-11-29 15:00:00,243.55,27.34,33.42875,31.21775,1.9484000000000001,60.8246641
2023-11-29 16:00:00,90.78,25.72,27.9895,30.4539,0.72624,22.116840336
2023-11-29 17:00:00,0.0,23.53,23.53,30.0,0.0,0.0
2023-11-29 18:00:00,0.0,22.49,22.49,30.0,0.0,0.0
2023-11-29 19:00:00,0.0,21.8,21.8,30.0,0.0,0.0
2023-11-29 20:00:00,0.0,21.19,21.19,30.0,0.0,0.0
2023-11-29 21:00:00,0.0,20.58,20.58,30.0,0.0,0.0
2023-11-29 22:00:00,0.0,19.92,19.92,30.0,0.0,0.0
2023-11-29 23:00:00,0.0,19.77,19.77,30.0,0.0,0.0
2023-11-30 00:00:00,0.0,19.51,19.51,30.0,0.0,0.0
2023-11-30 01:00:00,0.0,19.18,19.18,30.0,0.0,0.0
2023-11-30 02:00:00,0.0,18.88,18.88,30.0,0.0,0.0
2023-11-30 03:00:00,0.0,18.59,18.59,30.0,0.0,0.0
2023-11-30 04:00:00,0.0,18.32,18.32,30.0,0.0,0.0
2023-11-30 05:00:00,0.0,18.09,18.09,30.0,0.0,0.0
2023-11-30 06:00:00,54.8,18.36,19.73,30.274,0.43839999999999996,13.272121599999998
2023-11-30 07:00:00,232.75,19.67,25.488750000000003,31.16375,1.862,58.026902500000006
2023-11-30 08:00:00,424.77,22.18,32.79925,32.12385,3.39816,109.16198211599999
2023-11-30 09:00:00,558.35,25.14,39.09875,32.79175,4.4668,146.4741889
2023-11-30 10:00:00,596.88,27.18,42.102000000000004,32.9844,4.77504,157.501829376
2023-11-30 11:00:00,565.1,28.57,42.6975,32.8255,4.5208,148.3975204
2023-11-30 12:00:00,550.9,29.26,43.0325,32.7545,4.4072,144.3556324
2023-11-30 13:00:00,495.75,29.43,41.82375,32.47875,3.966,128.8107225
2023-11-30 14:00:00,345.55,29.02,37.65875,31.72775,2.7644,87.7081921
2023-11-30 15:00:00,198.6,28.13,33.095,30.993,1.5888,49.2416784
2023-11-30 16:00:00,80.0,26.4,28.4,30.4,0.64,19.456
2023-11-30 17:00:00,0.0,23.88,23.88,30.0,0.0,0.0
2023-11-30 18:00:00,0.0,22.67,22.67,30.0,0.0,0.0
2023-11-30 19:00:00,0.0,21.98,21.98,30.0,0.0,0.0
2023-11-30 20:00:00,0.0,21.45,21.45,30.0,0.0,0.0
2023-11-30 21:00:00,0.0,21.08,21.08,30.0,0.0,0.0
2023-11-30 22:00:00,0.0,20.7,20.7,30.0,0.0,0.0
2023-11-30 23:00:00,0.0,20.34,20.34,30.0,0.0,0.0
2023-12-01 00:00:00,0.0,19.99,19.99,30.0,0.0,0.0
2023-12-01 01:00:00,0.0,19.52,19.52,30.0,0.0,0.0
2023-12-01 02:00:00,0.0,19.06,19.06,30.0,0.0,0.0
2023-12-01 03:00:00,0.0,18.64,18.64,30.0,0.0,0.0
2023-12-01 04:00:00,0.0,18.26,18.26,30.0,0.0,0.0
2023-12-01 05:00:00,0.0,17.92,17.92,30.0,0.0,0.0
2023-12-01 06:00:00,39.35,18.26,19.243750000000002,30.19675,0.3148,9.505936900000002
2023-12-01 07:00:00,119.2,20.04,23.02,30.596,0.9536,29.1763456
2023-12-01 08:00:00,196.32,23.28,28.188000000000002,30.9816,1.57056,48.658461695999996
2023-12-01 09:00:00,335.8,26.1,34.495000000000005,31.679,2.6864,85.10246559999999
2023-12-01 10:00:00,369.52,27.89,37.128,31.8476,2.9561599999999997,94.146601216
2023-12-01 11:00:00,357.45,28.99,37.926249999999996,31.78725,2.8596,90.8988201
2023-12-01 12:00:00,391.12,29.51,39.288000000000004,31.9556,3.12896,99.98779417600001
2023-12-01 13:00:00,468.9,29.53,41.2525,32.3445,3.7512,121.33068839999999
2023-12-01 14:00:00,382.6,28.69,38.255,31.913,3.0608,97.6793104
2023-12-01 15:00:00,221.3,27.56,33.0925,31.1065,1.7704000000000002,55.070947600000004
2023-12-01 16:00:00,92.65,26.02,28.33625,30.46325,0.7412000000000001,22.5793609
2023-12-01 17:00:00,0.0,24.1,24.1,30.0,0.0,0.0
2023-12-01 18:00:00,0.0,22.93,22.93,30.0,0.0,0.0
2023-12-01 19:00:00,0.0,22.24,22.24,30.0,0.0,0.0
2023-12-01 20:00:00,0.0,21.61,21.61,30.0,0.0,0.0
2023-12-01 21:00:00,0.0,21.15,21.15,30.0,0.0,0.0
2023-12-01 22:00:00,0.0,20.71,20.71,30.0,0.0,0.0
2023-12-01 23:00:00,0.0,20.18,20.18,30.0,0.0,0.0
2023-12-02 00:00:00,0.0,19.76,19.76,30.0,0.0,0.0
2023-12-02 01:00:00,0.0,19.5,19.5,30.0,0.0,0.0
2023-12-02 02:00:00,0.0,19.13,19.13,30.0,0.0,0.0
2023-12-02 03:00:00,0.0,18.57,18.57,30.0,0.0,0.0
2023-12-02 04:00:00,0.0,18.07,18.07,30.0,0.0,0.0
2023-12-02 05:00:00,0.0,17.71,17.71,30.0,0.0,0.0
2023-12-02 06:00:00,50.85,17.83,19.10125,30.25425,0.4068,12.3074289
2023-12-02 07:00:00,225.3,19.82,25.4525,31.1265,1.8024,56.1024036
2023-12-02 08:00:00,410.45,22.94,33.20125,32.05225,3.2836,105.2467681
2023-12-02 09:00:00,551.22,25.91,39.6905,32.7561,4.40976,144.44653953600002
2023-12-02 10:00:00,652.5,28.05,44.3625,33.2625,5.22,173.63025000000002
2023-12-02 11:00:00,667.65,29.37,46.06125,33.33825,5.3412,178.0662609
2023-12-02 12:00:00,635.28,30.11,45.992,33.1764,5.08224,168.610427136
2023-12-02 13:00:00,540.8,30.25,43.769999999999996,32.704,4.3264,141.4905856
2023-12-02 14:00:00,301.92,29.74,37.288,31.5096,2.41536,76.107027456
2023-12-02 15:00:00,202.82,28.55,33.6205,31.0141,1.62256,50.322238096
2023-12-02 16:00:00,73.85,26.54,28.38625,30.36925,0.5908,17.9421529
2023-12-02 17:00:00,0.0,24.02,24.02,30.0,0.0,0.0
2023-12-02 18:00:00,0.0,22.76,22.76,30.0,0.0,0.0
2023-12-02 19:00:00,0.0,22.01,22.01,30.0,0.0,0.0
2023-12-02 20:00:00,0.0,21.46,21.46,30.0,0.0,0.0
2023-12-02 21:00:00,0.0,21.09,21.09,30.0,0.0,0.0
2023-12-02 22:00:00,0.0,20.81,20.81,30.0,0.0,0.0
2023-12-02 23:00:00,0.0,20.51,20.51,30.0,0.0,0.0
2023-12-03 00:00:00,0.0,20.26,20.26,30.0,0.0,0.0
2023-12-03 01:00:00,0.0,20.01,20.01,30.0,0.0,0.0
2023-12-03 02:00:00,0.0,19.77,19.77,30.0,0.0,0.0
2023-12-03 03:00:00,0.0,19.6,19.6,30.0,0.0,0.0
2023-12-03 04:00:00,0.0,19.45,19.45,30.0,0.0,0.0
2023-12-03 05:00:00,0.0,19.33,19.33,30.0,0.0,0.0
2023-12-03 06:00:00,24.08,19.48,20.082,30.1204,0.19263999999999998,5.802393855999999
2023-12-03 07:00:00,95.6,20.75,23.14,30.478,0.7647999999999999,23.3095744
2023-12-03 08:00:00,175.7,22.83,27.222499999999997,30.8785,1.4056,43.4028196
2023-12-03 09:00:00,271.45,25.72,32.506249999999994,31.35725,2.1715999999999998,68.0954041
2023-12-03 10:00:00,318.67,27.87,35.83675,31.59335,2.54936,80.542822756
2023-12-03 11:00:00,339.6,28.95,37.44,31.698,2.7168,86.1171264
2023-12-03 12:00:00,350.85,29.27,38.04125,31.75425,2.8068,89.1278289
2023-12-03 13:00:00,247.4,28.91,35.095,31.237000000000002,1.9792,61.8242704
2023-12-03 14:00:00,242.18,27.87,33.9245,31.2109,1.93744,60.469246096
2023-12-03 15:00:00,129.32,26.42,29.653000000000002,30.6466,1.03456,31.705746495999996
2023-12-03 16:00:00,49.75,24.84,26.08375,30.24875,0.398,12.0390025
2023-12-03 17:00:00,0.0,23.41,23.41,30.0,0.0,0.0
2023-12-03 18:00:00,0.0,22.53,22.53,30.0,0.0,0.0
2023-12-03 19:00:00,0.0,21.88,21.88,30.0,0.0,0.0
2023-12-03 20:00:00,0.0,21.37,21.37,30.0,0.0,0.0
2023-12-03 21:00:00,0.0,20.79,20.79,30.0,0.0,0.0
2023-12-03 22:00:00,0.0,20.35,20.35,30.0,0.0,0.0
2023-12-03 23:00:00,0.0,20.07,20.07,30.0,0.0,0.0
2023-12-04 00:00:00,0.0,19.89,19.89,30.0,0.0,0.0
2023-12-04 01:00:00,0.0,19.79,19.79,30.0,0.0,0.0
2023-12-04 02:00:00,0.0,19.75,19.75,30.0,0.0,0.0
2023-12-04 03:00:00,0.0,19.71,19.71,30.0,0.0,0.0
2023-12-04 04:00:00,0.0,19.63,19.63,30.0,0.0,0.0
2023-12-04 05:00:00,0.0,19.5,19.5,30.0,0.0,0.0
2023-12-04 06:00:00,19.77,19.48,19.97425,30.09885,0.15816,4.760434116
2023-12-04 07:00:00,90.07,20.19,22.441750000000003,30.45035,0.72056,21.941304196
2023-12-04 08:00:00,172.05,21.77,26.07125,30.86025,1.3764,42.4760481
2023-12-04 09:00:00,244.95,24.18,30.30375,31.22475,1.9596,61.1880201
2023-12-04 10:00:00,409.48,26.12,36.357,32.0474,3.27584,104.98215481600002
2023-12-04 11:00:00,287.83,27.5,34.69575,31.43915,2.30264,72.39304435599999
2023-12-04 12:00:00,286.15,28.29,35.44375,31.43075,2.2891999999999997,71.95127289999999
2023-12-04 13:00:00,215.9,28.45,33.8475,31.0795,1.7272,53.6805124
2023-12-04 14:00:00,205.6,28.03,33.17,31.028,1.6448,51.0348544
2023-12-04 15:00:00,114.38,27.03,29.8895,30.5719,0.91504,27.974511376
2023-12-04 16:00:00,41.75,25.42,26.46375,30.20875,0.334,10.0897225
2023-12-04 17:00:00,1.15,22.79,22.818749999999998,30.00575,0.0092,0.2760529
2023-12-04 18:00:00,0.0,21.49,21.49,30.0,0.0,0.0
2023-12-04 19:00:00,0.0,20.97,20.97,30.0,0.0,0.0
2023-12-04 20:00:00,0.0,20.64,20.64,30.0,0.0,0.0
2023-12-04 21:00:00,0.0,20.29,20.29,30.0,0.0,0.0
2023-12-04 22:00:00,0.0,19.91,19.91,30.0,0.0,0.0
2023-12-04 23:00:00,0.0,19.51,19.51,30.0,0.0,0.0
2023-12-05 00:00:00,0.0,19.07,19.07,30.0,0.0,0.0
2023-12-05 01:00:00,0.0,19.1,19.1,30.0,0.0,0.0
2023-12-05 02:00:00,0.0,18.99,18.99,30.0,0.0,0.0
2023-12-05 03:00:00,0.0,18.87,18.87,30.0,0.0,0.0
2023-12-05 04:00:00,0.0,18.75,18.75,30.0,0.0,0.0
2023-12-05 05:00:00,0.0,18.64,18.64,30.0,0.0,0.0
2023-12-05 06:00:00,26.9,18.62,19.2925,30.1345,0.2152,6.4849444
2023-12-05 07:00:00,114.95,19.62,22.493750000000002,30.57475,0.9196,28.1165401
2023-12-05 08:00:00,213.6,21.98,27.32,31.068,1.7087999999999999,53.0889984
2023-12-05 09:00:00,320.62,24.78,32.795500000000004,31.6031,2.56496,81.060687376
2023-12-05 10:00:00,327.05,26.72,34.896249999999995,31.63525,2.6164,82.7704681
2023-12-05 11:00:00,423.38,28.27,38.8545,32.1169,3.38704,108.781224976
2023-12-05 12:00:00,395.95,29.3,39.198750000000004,31.97975,3.1675999999999997,101.29905609999999
2023-12-05 13:00:00,367.95,29.7,38.89875,31.83975,2.9436,93.7234881
2023-12-05 14:00:00,249.65,29.56,35.801249999999996,31.24825,1.9972,62.4090049
2023-12-05 15:00:00,156.43,28.88,32.79075,30.78215,1.25144,38.522013796
2023-12-05 16:00:00,54.95,27.43,28.80375,30.27475,0.43960000000000005,13.308780100000002
2023-12-05 17:00:00,2.25,24.37,24.42625,30.01125,0.018,0.5402024999999999
2023-12-05 18:00:00,0.0,22.86,22.86,30.0,0.0,0.0
2023-12-05 19:00:00,0.0,22.11,22.11,30.0,0.0,0.0
2023-12-05 20:00:00,0.0,21.54,21.54,30.0,0.0,0.0
2023-12-05 21:00:00,0.0,21.08,21.08,30.0,0.0,0.0
2023-12-05 22:00:00,0.0,20.66,20.66,30.0,0.0,0.0
2023-12-05 23:00:00,0.0,20.24,20.24,30.0,0.0,0.0
2023-12-06 00:00:00,0.0,19.79,19.79,30.0,0.0,0.0
2023-12-06 01:00:00,0.0,19.21,19.21,30.0,0.0,0.0
2023-12-06 02:00:00,0.0,18.79,18.79,30.0,0.0,0.0
2023-12-06 03:00:00,0.0,18.16,18.16,30.0,0.0,0.0
2023-12-06 04:00:00,0.0,17.53,17.53,30.0,0.0,0.0
2023-12-06 05:00:00,0.0,17.02,17.02,30.0,0.0,0.0
2023-12-06 06:00:00,46.45,17.65,18.811249999999998,30.23225,0.37160000000000004,11.234304100000001
2023-12-06 07:00:00,213.6,20.57,25.91,31.068,1.7087999999999999,53.0889984
2023-12-06 08:00:00,417.45,24.28,34.71625,32.08725,3.3396,107.1585801
2023-12-06 09:00:00,595.8,26.84,41.735,32.979,4.7664,157.1911056
2023-12-06 10:00:00,697.5,28.72,46.1575,33.4875,5.58,186.86024999999998
2023-12-06 11:00:00,715.47,29.99,47.87675,33.57735,5.72376,192.18869283600003
2023-12-06 12:00:00,705.65,30.81,48.45125,33.52825,5.6452,189.2736769
2023-12-06 13:00:00,597.75,31.19,46.13375,32.98875,4.782,157.7522025
2023-12-06 14:00:00,433.95,31.06,41.90875,32.16975,3.4716,111.68050410000001
2023-12-06 15:00:00,261.27,30.32,36.85175,31.306350000000002,2.09016,65.435280516
2023-12-06 16:00:00,96.15,28.88,31.283749999999998,30.48075,0.7692,23.4457929
2023-12-06 17:00:00,3.2,26.56,26.639999999999997,30.016,0.0256,0.7684096
2023-12-06 18:00:00,0.0,25.09,25.09,30.0,0.0,0.0
2023-12-06 19:00:00,0.0,23.9,23.9,30.0,0.0,0.0
2023-12-06 20:00:00,0.0,23.0,23.0,30.0,0.0,0.0
2023-12-06 21:00:00,0.0,22.31,22.31,30.0,0.0,0.0
2023-12-06 22:00:00,0.0,21.75,21.75,30.0,0.0,0.0
2023-12-06 23:00:00,0.0,21.16,21.16,30.0,0.0,0.0
2023-12-07 00:00:00,0.0,20.38,20.38,30.0,0.0,0.0
2023-12-07 01:00:00,0.0,19.91,19.91,30.0,0.0,0.0
2023-12-07 02:00:00,0.0,19.81,19.81,30.0,0.0,0.0
2023-12-07 03:00:00,0.0,19.57,19.57,30.0,0.0,0.0
2023-12-07 04:00:00,0.0,19.34,19.34,30.0,0.0,0.0
2023-12-07 05:00:00,0.0,19.11,19.11,30.0,0.0,0.0
2023-12-07 06:00:00,34.88,19.38,20.252,30.1744,0.27904,8.419864576
2023-12-07 07:00:00,143.85,20.47,24.066249999999997,30.71925,1.1508,35.3517129
2023-12-07 08:00:00,308.7,22.74,30.457499999999996,31.5435,2.4696,77.8998276
2023-12-07 09:00:00,476.67,25.29,37.20675,32.38335,3.8133600000000003,123.48937155600001
2023-12-07 10:00:00,589.28,27.7,42.432,32.9464,4.71424,155.31723673599998
2023-12-07 11:00:00,625.22,29.5,45.1305,33.1261,5.00176,165.688801936
2023-12-07 12:00:00,578.65,30.6,45.066250000000004,32.89325,4.6292,152.2694329
2023-12-07 13:00:00,481.9,31.13,43.177499999999995,32.4095,3.8552,124.9451044
2023-12-07 14:00:00,338.73,31.0,39.46825,31.69365,2.7098400000000002,85.88472051600002
